date,strategy_nav,strategy_return,turnover,cost,hs300_close,hs300_nav,strategy_dd,hs300_dd
2024-03-13,1.4038987109036338,-0.0016263765034545173,0.0,0.0,3572.361,0.9436615439722446,-0.02283813396815293,-0.38489431048575184
2024-03-14,1.4033359886367638,-0.0004008282524225994,0.0,0.0,3562.223,0.9409835277435402,-0.023229808051248635,-0.38663991835693157
2024-03-15,1.4042525271673187,0.0006531141066545412,0.0,0.0,3569.993,0.9430360219334231,-0.0225918656599271,-0.38530204371113697
2024-03-18,1.4065405198386725,0.001629331353933393,0.0,0.0,3603.528,0.9518945023269525,-0.020999343941057402,-0.37952783183897165
2024-03-19,1.405961656501908,-0.0004115511274647458,0.0,0.0,3577.63,0.9450533833398757,-0.021402252764847196,-0.3839870696223423
2024-03-20,1.4069505925346992,0.0007033876266951261,0.0,0.0,3585.384,0.9471016510294963,-0.0207139192179302,-0.3826519499307731
2024-03-21,1.4090359977214446,0.0014822163605535477,0.0,0.0,3581.09,0.9459673640215995,-0.019262405367332702,-0.3833913107710618
2024-03-22,1.4079629224758028,-0.0007615669488763843,0.0,0.0,3545.002,0.9364344926799657,-0.020009302704925513,-0.3896051100268454
2024-03-25,1.40652445762598,-0.0010216638711573447,0.0,0.0,3525.763,0.9313523902708077,-0.021010523794422253,-0.39291777029845976
2024-03-26,1.4081705764571155,0.0011703449749559957,0.0,0.0,3543.747,0.936102976565641,-0.01986476838041018,-0.3898212017489139
2024-03-27,1.4074692724461513,-0.0004980249003132887,0.0,0.0,3502.787,0.9252831358941346,-0.020352900131431095,-0.39687388456638495
2024-03-28,1.4076834954733963,0.0001522044078962513,0.0,0.0,3520.965,0.9300849685046484,-0.020203793524648184,-0.3937439121968539
2024-03-29,1.4104421575695603,0.0019597175821375423,0.0,0.0,3537.484,0.9344485658692141,-0.018283669671906866,-0.3908995941435872
2024-04-01,1.4126708827171912,0.0015801606153571356,0.6957835442060694,0.0003478917721030347,3595.647,0.9498126867914999,-0.016732400191269314,-0.38088481897970616
2024-04-02,1.4130234442666512,0.0002495709041457467,0.0,0.0,3580.676,0.9458580033273123,-0.0164870052073679,-0.3834625952116486
2024-04-03,1.4166001121439293,0.0025312162312596254,0.0,0.0,3567.803,0.9424575197100198,-0.013997521151294046,-0.38567912807076243
2024-04-08,1.4205976684545654,0.0028219370282173348,0.0,0.0,3536.408,0.9341643337265739,-0.011215084246316676,-0.39108486481525717
2024-04-09,1.4211117376820495,0.0003618682748109877,0.0,0.0,3533.487,0.9333927332724365,-0.010857274354693747,-0.3915878161460635
2024-04-10,1.4222755502517437,0.0008189451531746537,0.0,0.0,3504.709,0.9257908442381443,-0.010047220713728655,-0.3965429456900377
2024-04-11,1.4208845863022626,-0.0009779848561938989,0.0,0.0,3504.245,0.9256682757305373,-0.011015379540217696,-0.39662283936257936
2024-04-12,1.4236598269740366,0.001953178110684014,0.0,0.0,3475.839,0.9181646528273437,-0.009083716427732424,-0.401513916220809
2024-04-15,1.4239859778336836,0.00022909325210129317,0.0,0.0,3549.076,0.9375106653092556,-0.00885670419376905,-0.3889036298071584
2024-04-16,1.4201516809985126,-0.002692650696605985,0.0,0.0,3511.115,0.9274830292806655,-0.011525506879658032,-0.39543993089197327
2024-04-17,1.4214437476478148,0.0009098089074497629,0.0,0.0,3565.403,0.9418235446706738,-0.010626183981030324,-0.3860923712045986
2024-04-18,1.4227734459236112,0.0009354561360565197,0.0,0.0,3569.802,0.9429855680865419,-0.00970066817398163,-0.3853349309772046
2024-04-19,1.4226013663133346,-0.00012094659959388437,0.0,0.0,3541.662,0.935552210750209,-0.009820441510745903,-0.39018020672143405
2024-04-22,1.4212294885631886,-0.0009643444626383004,0.0,0.0,3530.905,0.9327106817926067,-0.01077531568499257,-0.39203239688421565
2024-04-23,1.416499929348981,-0.003327794175582992,0.0,0.0,3506.225,0.9261913051379979,-0.01406725182779911,-0.3962819137771646
2024-04-24,1.4193714258968775,0.002027177332240555,0.0,0.0,3521.622,0.9302585191716694,-0.012068591309590926,-0.39363078688896624
2024-04-25,1.4187006899340917,-0.0004725584512610795,0.0,0.0,3530.281,0.9325458482823767,-0.012535446646033677,-0.39213984009901304
2024-04-26,1.4239148890537454,0.0036753341678406473,0.0,0.0,3584.269,0.9468071167924667,-0.008906184433560393,-0.38284393580336795
2024-04-29,1.4227388996166914,-0.0008258846410654055,0.0,0.0,3623.912,0.9572790636611319,-0.009724713593691758,-0.3760180201555895
2024-04-30,1.4219548597104308,-0.0005510778586794176,0.0,0.0,3604.394,0.9521232616536499,-0.010270432378027716,-0.3793787199415124
2024-05-06,1.4246591885138251,0.0019018387151510203,1.32795088857852,0.00066397544428926,3657.877,0.9662511312492108,-0.008388126368794602,-0.37016976888861197
2024-05-07,1.426782829907989,0.0014906311707990544,0.0,0.0,3659.008,0.9665498919865027,-0.006909998800625594,-0.3699750280617916
2024-05-08,1.4236357641987512,-0.0022057075844125794,0.0,0.0,3630.223,0.9589461538583457,-0.009100464948275433,-0.3749313628982395
2024-05-09,1.4279882428442734,0.003057297909322912,0.0,0.0,3664.561,0.9680167517337898,-0.006070989871412746,-0.369018886760878
2024-05-10,1.440711980474387,0.008910253774058251,0.0,0.0,3666.277,0.9684700438869221,0.0,-0.36872341792018515
2024-05-13,1.4436741497597234,0.0020560454313434634,0.0,0.0,3664.691,0.9680510920484209,0.0,-0.3689965027577953
2024-05-14,1.4416955487359264,-0.0013705315871495698,0.0,0.0,3657.045,0.9660313532355709,-0.0013705315871496149,-0.37031302650834175
2024-05-15,1.4429405189250895,0.0008635458368827162,0.0,0.0,3626.056,0.957845414696281,-0.0005081692671133897,-0.3756488562893625
2024-05-16,1.4518206998437666,0.0061542252104006285,0.0,0.0,3640.359,0.9616236417745173,0.0,-0.37318609939633784
2024-05-17,1.457328799449232,0.0037939255212839714,0.0,0.0,3677.97,0.9715588231098694,0.0,-0.36671006293520747
2024-05-20,1.4637262768497834,0.004389865487437667,0.0,0.0,3690.962,0.9749907413228629,0.0,-0.3644730401040409
2024-05-21,1.460062751532585,-0.002502875964680218,0.0,0.0,3676.161,0.9710809644239624,-0.002502875964680351,-0.3670215449473365
2024-05-22,1.4589916356688517,-0.000733609471653904,0.0,0.0,3684.451,0.9732708198723703,-0.003234649302820136,-0.3655941342892106
2024-05-23,1.4497546851670038,-0.0063310510328000395,0.0,0.0,3641.792,0.9620021777042601,-0.009545221605810839,-0.3729393588085099
2024-05-24,1.4453439951001112,-0.003042369934734502,0.0,0.0,3601.475,0.9513521895120453,-0.012558551445311372,-0.37988132690304066
2024-05-27,1.4505527822758215,0.0036038390814703497,0.0,0.0,3635.708,0.9603950509795179,-0.008999971362346315,-0.3739869301527846
2024-05-28,1.4512257555170653,0.000463942608271001,0.0,0.0,3609.172,0.9533854002944814,-0.008540204224263492,-0.3785560217359002
2024-05-29,1.446619035580893,-0.0031743647869114378,0.0,0.0,3613.522,0.9545344800532962,-0.0116874592876125,-0.377807018555822
2024-05-30,1.441126922907747,-0.003796516247928903,0.0,0.0,3594.312,0.9494600381758637,-0.01543960390645882,-0.3811146854729025
2024-05-31,1.4378386032898862,-0.002281769610705791,0.0,0.0,3579.925,0.9456596219712503,-0.01768614389816947,-0.3835919058756114
2024-06-03,1.4377122117256005,-8.790386069509794e-05,0.9405817166885747,0.00047029085834428736,3588.748,0.9479902727096463,-0.017772493078535234,-0.3820727208048461
2024-06-04,1.43863616162775,0.0006426528860326986,0.0,0.0,3615.671,0.9551021518697773,-0.01714126173647168,-0.3774369937663995
2024-06-05,1.4375439795189946,-0.0007591788235878476,0.0,0.0,3594.794,0.9495873614962657,-0.017887427277139656,-0.3810316924768571
2024-06-06,1.4405185906293174,0.002069231378450126,0.0,0.0,3592.245,0.9489140271732268,-0.01585520912449101,-0.38147059112191894
2024-06-07,1.4440358635131512,0.0024416712888775975,0.0,0.0,3574.114,0.9441246099072337,-0.013452251044512087,-0.3845924708134123
2024-06-11,1.4363728614103473,-0.005306656362509602,0.0,0.0,3542.877,0.935873160613878,-0.01868752093342607,-0.38997100238492943
2024-06-12,1.4404030613174612,0.0028058173580061577,0.0,0.0,3544.123,0.9362022993218052,-0.015934137346033106,-0.38975646032461286
2024-06-13,1.4391116146898204,-0.0008965869778557466,0.0,0.0,3526.131,0.9314495997768407,-0.016816437983841137,-0.39285440635127156
2024-06-14,1.4402352426396765,0.0007807788766253323,0.0,0.0,3541.533,0.9355181345918442,-0.016048789026773536,-0.3902024185398778
2024-06-17,1.437427042048104,-0.0019498207712414495,0.0,0.0,3536.199,0.9341091250668976,-0.01796731753581715,-0.39112085140482866
2024-06-18,1.4381058039553742,0.00047220616241017165,0.0,0.0,3545.59,0.9365898165646056,-0.017503595651469306,-0.38950386545905535
2024-06-19,1.4403828085929178,0.00158333596268161,0.0,0.0,3528.749,0.9321411608822607,-0.015947973761259004,-0.39240362696611186
2024-06-20,1.440796433314881,0.00028716305102756596,0.0,0.0,3503.282,0.9254138932459998,-0.01566539037903436,-0.3967886531700312
2024-06-21,1.439870570559837,-0.0006426048355172994,0.0,0.0,3495.62,0.9233899279328874,-0.01629792855894374,-0.3981079318748032
2024-06-24,1.4340035539343043,-0.004074683339941776,0.0,0.0,3476.81,0.9184211485620125,-0.020306203000910794,-0.40134672493624435
2024-06-25,1.4362659836509037,0.0015777016105659415,0.0,0.0,3457.902,0.913426481877031,-0.01876053851952386,-0.4046023920923172
2024-06-26,1.4367590502165755,0.000343297530738878,0.0,0.0,3480.265,0.9193338084624044,-0.018423681435334016,-0.40075182700815937
2024-06-27,1.4376282035311623,0.0006049402051485123,0.0,0.0,3454.118,0.9124269145649954,-0.017829886455812738,-0.4052539387666656
2024-06-28,1.4410993987348595,0.0024145291495890316,0.0,0.0,3461.657,0.9144183886573413,-0.015458408086805209,-0.40395583877250263
2024-07-01,1.439942085317688,-0.000805771403266451,1.5261835507874146,0.0007630917753937073,3478.183,0.9187838351157718,-0.016249070545678368,-0.40111031542676223
2024-07-02,1.4408613005420818,0.0006383695801146025,0.0,0.0,3471.786,0.9170940274796481,-0.015621073877905234,-0.4022117805630748
2024-07-03,1.4445974332692095,0.002592985685521681,0.0,0.0,3463.414,0.9148825112173959,-0.013068593413341434,-0.4036533103616067
2024-07-04,1.445335490631918,0.0005109086765011767,0.0,0.0,3445.813,0.9102330967725916,-0.012564361594604834,-0.40668393219437793
2024-07-05,1.4456663803195169,0.00022893625026402644,0.0,0.0,3431.061,0.9063362635307444,-0.012338301782171213,-0.40922399999035775
2024-07-08,1.446699475264619,0.0007146150447752662,0.0,0.0,3401.76,0.898596220769128,-0.011632503873476474,-0.4142691821005803
2024-07-09,1.4426883032487055,-0.002772636670224635,0.0,0.0,3439.811,0.9086476308616936,-0.014372887836895054,-0.40771738439824656
2024-07-10,1.4435554585196002,0.0006010690382267852,0.0,0.0,3428.966,0.9057828561526485,-0.013780457896536924,-0.40958472680926883
2024-07-11,1.4436942067919223,9.611565077262968e-05,0.0,0.0,3468.169,0.9161385742641003,-0.01368566676344296,-0.4028345724026937
2024-07-12,1.4429144962204865,-0.0005400801414644576,0.0,0.0,3472.401,0.9172564835834804,-0.01421835554806583,-0.40210588701002936
2024-07-15,1.4411634988799802,-0.0012135142762047372,0.0,0.0,3476.247,0.9182724285840326,-0.015414615646828889,-0.40144366488805683
2024-07-16,1.4437888938020542,0.0018217189958768525,0.0,0.0,3498.283,0.9240933760702952,-0.01362097774908999,-0.3976494041808841
2024-07-17,1.4478314410296138,0.002799957282476448,0.0,0.0,3501.584,0.9249653559056624,-0.010859158622456566,-0.39708102268722023
2024-07-18,1.446400310629014,-0.0009884647895077004,0.0,0.0,3520.931,0.930075987191591,-0.011836889516022242,-0.39374976647458326
2024-07-19,1.4373327188402067,-0.006269074835073689,0.0,0.0,3539.016,0.9348532532693301,-0.01803175800490553,-0.3906358072764884
2024-07-22,1.4381983163932788,0.000602224900140202,0.0,0.0,3514.925,0.9284894646556274,-0.017440392278428973,-0.3947839074170083
2024-07-23,1.4356049591648483,-0.0018031986262743525,0.0,0.0,3439.878,0.9086653293315421,-0.019212142413305267,-0.40770584802742693
2024-07-24,1.4383841599099911,0.0019359091283436935,0.0,0.0,3418.166,0.9029299684755913,-0.017313426246834407,-0.4114443209115317
2024-07-25,1.428950837502168,-0.0065582774551782505,0.0,0.0,3399.272,0.8979389999783391,-0.023758157448986128,-0.41469757748265723
2024-07-26,1.4317369406539957,0.0019497543783226355,0.0,0.0,3409.293,0.9005861099238754,-0.021854725642170503,-0.4129721152142519
2024-07-29,1.4316251888058682,-7.805333853889968e-05,0.0,0.0,3390.742,0.8956857470259968,-0.021931073146410185,-0.4161663124541666
2024-07-30,1.4301466644328333,-0.0010327594014100734,0.0,0.0,3369.382,0.8900433691758166,-0.022941183025845358,-0.4198441763453088
2024-07-31,1.4327574108931724,0.001825509596510174,0.0,0.0,3442.084,0.9092480580552076,-0.02115755277910414,-0.40732600871357594
2024-08-01,1.4366123286850694,0.002690558612775939,0.9672489252275837,0.00048362446261379183,3419.267,0.9032208045248912,-0.018523919802183486,-0.4112547456238844
2024-08-02,1.429697081198712,-0.004813579382746193,0.0,0.0,3384.392,0.8940083547343934,-0.0232483328264822,-0.4172596849124416
2024-08-05,1.4190628369415423,-0.0074381100703190635,0.0,0.0,3343.321,0.8831591927173174,-0.03051351923828627,-0.42433148022485256
2024-08-06,1.4219536891606661,0.002037155891809793,0.0,0.0,3342.979,0.8830688512742105,-0.028538524141972665,-0.4243903673714242
2024-08-07,1.42195189746328,-1.260025132778269e-06,0.0,0.0,3341.489,0.8826752584372832,-0.02853974820784777,-0.42464692248368086
2024-08-08,1.4229596123495085,0.0007086842304764074,0.0,0.0,3342.937,0.883057756711022,-0.027851289646867894,-0.4243975991262663
2024-08-09,1.422723549619556,-0.00016589559387604594,0.0,0.0,3331.627,0.8800701493381037,-0.02801256483450787,-0.42634500739446934
2024-08-12,1.422738273631843,1.0349173099025028e-05,0.0,0.0,3325.865,0.8785480809311402,-0.028002505568291314,-0.42733713528495443
2024-08-13,1.4267485474082315,0.0028187009871827136,0.0,0.0,3334.39,0.8808000131021508,-0.02526273527119771,-0.4258692612366405
2024-08-14,1.4249544096324218,-0.0012575010355322903,0.0,0.0,3309.239,0.8741562188460703,-0.026488468390965858,-0.4301998770946047
2024-08-15,1.4285242389067478,0.002505223500621906,0.0,0.0,3341.953,0.8827978269448902,-0.0240496044238524,-0.42456702881113917
2024-08-16,1.428783412859842,0.00018142776022649377,0.0,0.0,3345.634,0.8837701861614872,-0.023872539929490788,-0.42393321715461785
2024-08-19,1.4306232802884373,0.001287716117107426,0.0,0.0,3356.968,0.886764133284799,-0.022615564866806936,-0.42198167645507645
2024-08-20,1.428762827639172,-0.0013004490244910587,0.0,0.0,3332.703,0.8803543814807439,-0.023886603502028647,-0.4261597367227994
2024-08-21,1.428723058832742,-2.783443526160396e-05,0.0,0.0,3321.635,0.8774306999242929,-0.02391377306717135,-0.4280654763083407
2024-08-22,1.4251156064886588,-0.0025249486398227416,0.0,0.0,3313.136,0.8751856358162086,-0.026378340658215205,-0.4295288735560381
2024-08-23,1.4267192456656963,0.0011252695358439952,0.0,0.0,3327.191,0.8788983521403789,-0.025282753865520036,-0.42710881845351
2024-08-26,1.4272442803608103,0.00036800141072531966,0.0,0.0,3324.223,0.878114336341721,-0.024924056543884188,-0.42761986246235406
2024-08-27,1.4250960961882,-0.0015051271896267498,0.0,0.0,3305.334,0.873124688625801,-0.02639166985833097,-0.43087225811028396
2024-08-28,1.4253287161738057,0.00016323108752311133,0.0,0.0,3286.496,0.8681485128794671,-0.02623274671178033,-0.43411587234161986
2024-08-29,1.4268020439699518,0.0010336757966268807,0.0,0.0,3277.681,0.8658199753912023,-0.0252261870705085,-0.43563367993527236
2024-08-30,1.4320900382281776,0.003706186349097551,0.0,0.0,3321.432,0.8773770762022147,-0.021613493671571615,-0.4281004297900778
2024-09-02,1.4249811558557353,-0.004963991217505753,0.8706336521375253,0.00043531682606876265,3265.011,0.8624731154959877,-0.02647019569631215,-0.4378152593126493
2024-09-03,1.423367294907011,-0.001132548975888146,0.0,0.0,3273.428,0.8646965187902277,-0.02757276587917279,-0.43636598120535797
2024-09-04,1.4201700403878008,-0.00224626105338407,0.0,0.0,3252.165,0.8590797640978879,-0.02975709130242843,-0.4400271431865075
2024-09-05,1.420188676174526,1.3122222124863032e-05,0.0,0.0,3257.758,0.8605571900958305,-0.029744359559465305,-0.43906411450003013
2024-09-06,1.4194456695815876,-0.0005231745650442663,0.0,0.0,3231.346,0.853580294787827,-0.030251972632134527,-0.44361185518789736
2024-09-09,1.416962261774171,-0.0017495617202091724,0.0,0.0,3192.952,0.8434382790958883,-0.031948606659065626,-0.45022271222144183
2024-09-10,1.4181068108044712,0.0008077484215189951,0.0,0.0,3195.755,0.8441787091105912,-0.031166664674145195,-0.449740078678049
2024-09-11,1.4173899794184155,-0.0005054847636258184,0.0,0.0,3186.13,0.841636205046547,-0.03165639516364527,-0.45139735582937124
2024-09-12,1.4197800869419708,0.0016862737554671381,0.0,0.0,3172.475,0.8380291512289342,-0.030023502756535314,-0.45374853707626006
2024-09-13,1.4231084911929945,0.002344309715029683,0.0,0.0,3159.247,0.8345348921370718,-0.027749577430696948,-0.45602619548225387
2024-09-18,1.4265333763914942,0.002406622699319779,0.0,0.0,3171.01,0.8376421622986667,-0.02540973749431852,-0.45400078757253925
2024-09-19,1.4319339674936389,0.0037858147531087474,0.0,0.0,3196.036,0.844252937021448,-0.02172011930028861,-0.44969169479446236
2024-09-20,1.434028263275291,0.0014625644961251821,0.0,0.0,3201.05,0.8455774165411485,-0.020289321879503386,-0.4488283610140229
2024-09-23,1.434965979505275,0.0006539035903253556,0.0,0.0,3212.764,0.8486717430456902,-0.019648685549600198,-0.4468113901516241
2024-09-24,1.445111689555805,0.007070348841320811,0.0,0.0,3351.909,0.8854277667331109,-0.012717259769388423,-0.4228527585442753
2024-09-25,1.4478224254137395,0.0018757967827163682,0.0,0.0,3401.533,0.8985362572966564,-0.010865317981632483,-0.4143082680136557
2024-09-26,1.4597648751264696,0.008248559701178318,0.0,0.0,3545.32,0.9365184943726791,-0.002706381504497868,-0.3895503553116121
2024-09-27,1.466158683166207,0.004380025953963127,0.0,0.0,3703.685,0.9783516015001963,0.0,-0.36228233494079176
2024-09-30,1.4722936805718312,0.004184402054200129,0.0,0.0,4017.855,1.0613415757132616,0.0,-0.3081870868752431
2024-10-08,1.4731183720722765,0.0005601406236594913,1.5634024797796013,0.0007817012398898007,4256.096,1.1242744287752817,0.0,-0.26716564627179795
2024-10-09,1.4344082547838883,-0.026277669209931655,0.0,0.0,3955.984,1.044997963355186,-0.026277669209931576,-0.3188403226809011
2024-10-10,1.4415405377543467,0.004972282435402537,0.0,0.0,3997.788,1.0560407519155293,-0.021436046767584926,-0.31164231602803094
2024-10-11,1.433558180899068,-0.0055373793842203155,0.0,0.0,3887.167,1.0268195215707365,-0.026854726628355086,-0.3306895529897367
