date,total_vol_strategy,downside_vol_strategy,hs300_close,hs300_nav,total_vol_dd,downside_vol_dd,hs300_dd
2025-11-06,1.948264051689648,1.0571182944598556,4693.403,1.2397918131633294,-0.011726645793407653,0.0,-0.19186809830158802
2025-11-07,1.9491560127211847,1.057181806171,4678.794,1.2359327542675766,-0.011274191045451909,0.0,-0.19438354369417665
2025-11-10,1.9588340615522846,1.0572008596843434,4695.051,1.240227142690347,-0.006364919238998734,0.0,-0.19158433801635377
2025-11-11,1.961208901369496,1.0572365850218626,4652.166,1.228898801206032,-0.005160261733860527,0.0,-0.1989684762640892
2025-11-12,1.9621569998094812,1.0572572263279847,4645.908,1.2272457112909372,-0.004679330812515592,0.0,-0.20004600773556702
2025-11-13,1.9716978558978295,1.0572850127016105,4702.074,1.2420823121492335,0.0,0.0,-0.1903750852959657
2025-11-14,1.9585658325838624,1.0573651962369308,4628.14,1.222552182749645,-0.006660261497311026,0.0,-0.20310538440306758
2025-11-17,1.9540052300514,1.0573866314394422,4598.053,1.2146045131626426,-0.008973294662519726,0.0,-0.20828590363962174
2025-11-18,1.9372629158935493,1.0574096544347322,4568.193,1.206716807048112,-0.01746461299903379,0.0,-0.21342733696310023
2025-11-19,1.9444133338183247,1.0574310896372436,4588.292,1.212026083846369,-0.013838084774444592,0.0,-0.20996659790186123
2025-11-20,1.9403825177986842,1.0574533187361441,4564.948,1.2058596199636629,-0.015882422352630488,0.0,-0.21398607611697462
2025-11-21,1.9171769134354433,1.0575176243436781,4453.608,1.1764484612633328,-0.027651773469906105,0.0,-0.23315711383419202
2025-11-24,1.921162685168081,1.0575398534425788,4448.048,1.1749797524221808,-0.0256302813225594,0.0,-0.23411446042757933
2025-11-25,1.9312276869434228,1.0575628764378688,4490.405,1.1861686193978398,-0.020525542913865102,0.0,-0.2268212356692879
2025-11-26,1.9321906158525097,1.0575851055367693,4517.626,1.1933592171253564,-0.020037167422556124,0.0,-0.22213419760838982
2025-11-27,1.933371276747463,1.0576089224284486,4515.403,1.1927719977451623,-0.01943836325414794,0.0,-0.22251696406110555
2025-11-28,1.9366526330029703,1.0576716402432038,4526.662,1.1957461331484944,-0.017774134505462058,0.0,-0.2205783372094966
2025-12-01,1.941250801107722,1.057697044927662,4576.486,1.208907454965319,-0.015442048942251874,0.0,-0.21199940975105724
2025-12-02,1.9470299364725652,1.0577184801301733,4554.335,1.203056129508421,-0.0125110038292513,0.0,-0.21581347169172627
2025-12-03,1.9382296377681607,1.057739121436295,4531.049,1.1969049866891657,-0.01697431380247094,0.0,-0.21982296319777184
2025-12-04,1.940492480737293,1.0577621444315852,4546.566,1.2010038994748045,-0.01582665166835462,0.0,-0.21715117415288177
2025-12-05,1.9431038053258078,1.0578248622463406,4584.537,1.2110341770660586,-0.01450224763722796,0.0,-0.2106131512216759
2025-12-08,1.9299467052588082,1.057851060827188,4621.755,1.220865544988718,-0.021175227489411474,0.0,-0.20420478332371106
2025-12-09,1.9190645200631438,1.0578756716152566,4598.223,1.2146494197279296,-0.026694422615131774,0.0,-0.20825663225097502
2025-12-10,1.917495429285391,1.0578963129213788,4591.827,1.2129598762480724,-0.027490229524927412,0.0,-0.2093579252026484
2025-12-11,1.9150046383866053,1.0579169542275006,4552.185,1.2024881935356737,-0.02875350162888346,0.0,-0.21618366866578764
2025-12-12,1.9250522539559005,1.0579804659386454,4580.95,1.2100866485385027,-0.02365758110574634,0.0,-0.21123077752212183
2025-12-15,1.9200390518363848,1.058005076726714,4552.06,1.2024551740023743,-0.026200162416833095,0.0,-0.21620519174567498
2025-12-16,1.9074502873363062,1.0580304814111718,4497.555,1.1880573367025586,-0.032584895484540466,0.0,-0.22559011549973396
2025-12-17,1.913362371608828,1.0580519166136833,4579.875,1.209802680552129,-0.029586421730137813,0.0,-0.21141587600915268
2025-12-18,1.9167211056479787,1.0580749396089735,4552.793,1.202648800545641,-0.02788294874156405,0.0,-0.216078980405216
2025-12-19,1.9193977653199168,1.0581424208020647,4568.178,1.206712844704116,-0.026525408252319416,0.0,-0.21342991973268677
2025-12-22,1.9229166013226344,1.0581654437973544,4611.624,1.2181893778538782,-0.02474073521421072,0.0,-0.2059491859024173
2025-12-23,1.9239018235932894,1.0581876728962551,4620.734,1.2205958414407296,-0.024241053040439442,0.0,-0.2043805838402305
2025-12-24,1.922698019616146,1.058213077580713,4634.059,1.224115723690432,-0.02485159485015065,0.0,-0.2020862235242442
2025-12-25,1.922015746254856,1.0582392761615602,4642.536,1.2263549763606558,-0.02519762827471883,0.0,-0.20062661433860696
2025-12-26,1.923032856516044,1.0583099329402088,4657.24,1.230239130101716,-0.02468177324239451,0.0,-0.19809481140530394
2025-12-29,1.9178680024358095,1.0583329559354986,4639.372,1.2255191859337846,-0.02730126895507945,0.0,-0.20117140653671428
2025-12-30,1.9172512404651547,1.0583559789307886,4651.282,1.2286652870665395,-0.027614076502549212,0.0,-0.19912068748505218
2025-12-31,1.9106694278028225,1.0584663305289026,4629.94,1.2230276640291544,-0.030952221159269433,0.0,-0.20279545205269056
2026-01-05,1.918875867115444,1.0584941169025286,4717.746,1.2462221691561635,-0.02679010306999219,0.0,-0.1876766076320152
2026-01-06,1.9405623834677792,1.0585250788617118,4790.694,1.2654918404770874,-0.015791198604246826,0.0,-0.1751160825790642
2026-01-07,1.9461818908010047,1.058546514064223,4776.666,1.2617862563721096,-0.012941113173349783,0.0,-0.17753148869633673
2026-01-08,1.9500280416136204,1.058569537059513,4737.654,1.2514809921075392,-0.010990433559274537,0.0,-0.18424875583684408
2026-01-09,1.9657531601660252,1.0586370182526041,4758.922,1.2570990675812108,-0.0030150135397379874,0.0,-0.18058673293249905
2026-01-12,1.9893138835779132,1.0586703619009554,4789.916,1.2652863269018326,0.0,0.0,-0.17525004222828278
2026-01-13,1.9701643918990064,1.058692590999856,4761.032,1.2576564373033028,-0.00962617907459895,0.0,-0.18022342334400132
2026-01-14,1.9755601080713734,1.0587140262023673,4741.931,1.252610788458907,-0.0069138287427032985,0.0,-0.18351232213542013
2026-01-15,1.9779963749147067,1.0587370491976575,4751.429,1.2551197446771192,-0.005689151800846615,0.0,-0.18187691243326343
2026-01-16,1.9777151434654716,1.0588045303907487,4731.873,1.249953904731514,-0.005830522879366029,0.0,-0.1852441552354721
2026-01-19,1.9808850211676192,1.0588323167643745,4734.456,1.2506362203676105,-0.004237070117428687,0.0,-0.18479940231268077
2026-01-20,1.9668407769993785,1.0588553397596647,4718.878,1.2465211940497216,-0.011296913354927773,0.0,-0.18748169462055586
2026-01-21,1.979735949707899,1.0588767749621761,4723.069,1.24762827296218,-0.004814692115247099,0.0,-0.18676006879809426
2026-01-22,1.9862704357259475,1.0588990040610768,4723.709,1.247797332972672,-0.0015298982614507795,0.0,-0.18664987062907146
2026-01-23,2.003920150181687,1.0589641035650001,4702.497,1.2421940502499182,0.0,0.0,-0.19030225119362698
2026-01-26,1.9945760029409372,1.058994271627794,4706.964,1.2433740362919012,-0.004662933919748591,0.0,-0.18953310241077437
2026-01-27,2.0025942938525096,1.0590157068303054,4705.692,1.2430380295210477,-0.0006616313175238364,0.0,-0.1897521212717076
2026-01-28,2.013540698364366,1.059037935929206,4717.991,1.24628688744143,0.0,0.0,-0.18763442239543626
2026-01-29,2.004118136209826,1.0590601650281066,4753.87,1.2557645501233874,-0.00467959856097977,0.0,-0.18145660972922417
2026-01-30,1.9871507175274261,1.0591244706356409,4706.34,1.2432092027816712,-0.013106256485591383,0.0,-0.18964054562557175
2026-02-02,1.9496920153539357,1.059156226491213,4605.98,1.2166984798863494,-0.03170965606123377,0.0,-0.20692099600548863
2026-02-03,1.978534241260517,1.0591784555901136,4660.107,1.2309964661174682,-0.01738552249392611,0.0,-0.19760115804500877
2026-02-04,1.9702579673482645,1.0592006846890143,4698.683,1.2411865582498909,-0.021495831224698336,0.0,-0.19095896340714835
2026-02-05,1.935162706881142,1.0592229137879152,4670.419,1.2337204455365252,-0.03892545680695314,0.0,-0.19582559004662592
2026-02-06,1.931465709695819,1.0592888071882276,4643.596,1.2266349820030336,-0.04076152457967108,0.0,-0.20044409862116275
2026-02-09,1.962826525462455,1.0593173874582429,4719.056,1.2465682138651397,-0.025186564613820406,0.0,-0.18745104575479643
2026-02-10,1.962620454838513,1.0593404104535329,4724.296,1.2479523927010454,-0.02528890703188491,0.0,-0.18654879824592063
2026-02-11,1.9679797961274943,1.0593626395524334,4713.819,1.2451848274980335,-0.022627256689612407,0.0,-0.1883527767097547
2026-02-12,1.9835087793859645,1.0593856625477232,4719.578,1.2467061034361977,-0.014914979867452938,0.0,-0.18736116537318692
2026-02-13,1.9606133920714648,1.0596293887392412,4660.406,1.23107544884112,-0.02628568984768731,0.0,-0.1975496748379184
2026-02-24,1.9876814502206366,1.059657175112867,4707.544,1.2435272469264098,-0.012842674679849009,0.0,-0.18943323532009726
2026-02-25,2.0028647952670178,1.059680198108157,4735.886,1.2510139638285542,-0.005302054786387345,0.0,-0.18455317827877005
2026-02-26,2.0086916883932955,1.0597016333106684,4726.874,1.2486333875558095,-0.002408200626393908,0.0,-0.18610490624632503
2026-02-27,2.0240218205275435,1.0597659389182024,4710.647,1.244346923821031,0.0,0.0,-0.18889894638497495
2026-03-02,2.0442837794096294,1.0597961069809962,4728.669,1.2491075480539873,0.0,0.0,-0.1857958348191433
2026-03-03,2.02010468912592,1.0598191299762862,4655.896,1.2298841040796822,-0.011827658433357202,0.0,-0.1983262275602522
2026-03-04,2.0087954694319325,1.059842946867965,4602.625,1.2158122356125969,-0.017359776727253307,0.0,-0.20749867546966383
2026-03-05,2.0232256982511077,1.0598643820704765,4647.692,1.2277169660701843,-0.010300957905464148,0.0,-0.19973883033941553
2026-03-06,2.0283037044490655,1.059927099885232,4660.439,1.2310841659979113,-0.007816955317807572,0.0,-0.19754399274482792
2026-03-09,2.0237397304822697,1.0599485350877431,4615.455,1.2192013605104344,-0.010049509336366502,0.0,-0.20528954655003118
2026-03-10,2.036359087881584,1.0599691763938655,4674.756,1.234866091263877,-0.0038765124528523653,0.0,-0.19507882526685605
2026-03-11,2.048938125227212,1.0599969627674912,4704.496,1.2427220986264402,0.0,0.0,-0.18995805410006927
2026-03-12,2.046005348140936,1.0600183979700026,4687.56,1.2382483480987883,-0.0014313643980589097,0.0,-0.19287417314783994
2026-03-13,2.0352262298935186,1.0600819096811478,4669.14,1.2333825896718071,-0.006692195906195408,0.0,-0.19604581420003264
2026-03-16,2.0276813502463473,1.0601073143656052,4671.559,1.2340215836802146,-0.010374532407369408,0.0,-0.19562929955805364
2026-03-17,2.0105821675075854,1.0601279556717274,4637.439,1.2250085718708446,-0.018719919966042387,0.0,-0.20150423944409157
2026-03-18,2.0236641559216206,1.0601509786670174,4658.332,1.2305275887446185,-0.012335154973402873,0.0,-0.19790678577940846
2026-03-19,2.0051727844119767,1.0601724138695285,4583.251,1.2106944721074757,-0.02136001096196205,0.0,-0.21083458066755645
2026-03-20,2.0089277174457396,1.0602375133734518,4567.018,1.2064064234350986,-0.019527387034703803,0.0,-0.21362965391404098
2026-03-23,1.9801756038677059,1.06026291805791,4417.997,1.1670415924607689,-0.033560077053025106,0.0,-0.2392887810171257
2026-03-24,1.9931353274810466,1.0602827654676428,4474.722,1.1820258566719797,-0.027234984336082402,0.0,-0.2295216073642682
2026-03-25,2.007341757619238,1.0603049945665435,4537.466,1.1986000774506174,-0.020301426917594845,0.0,-0.2187180543686773
2026-03-26,1.997807776717018,1.0603280175618335,4477.534,1.1827686640930801,-0.024954559574376534,0.0,-0.22903742415912354
2026-03-27,2.0031627706915387,1.0603947048585358,4502.57,1.1893820803785253,-0.022341013607034665,0.0,-0.22472660953465562
2026-03-30,1.9966030251322213,1.0604248729213293,4491.95,1.186576740829419,-0.02554254784496579,0.0,-0.22655521040188076
2026-03-31,1.9765119785355896,1.0604455142274511,4450.049,1.1755083291112356,-0.03534813755471056,0.0,-0.23376991896474342
2026-04-01,1.9910678377465019,1.0604693311191304,4526.067,1.1955889601699898,-0.028244038591596077,0.0,-0.22068078706976013
2026-04-02,1.9864922915866792,1.0605153771097104,4478.914,1.1831331997407042,-0.030477169062197995,0.0,-0.2287998093571677
2026-04-03,1.9842663549435204,1.0605987362305882,4440.789,1.1730622420844254,-0.03156355454927162,0.0,-0.23536434872279466
2026-04-07,1.985618090726383,1.0606193775367099,4440.616,1.1730165430503392,-0.03090382951110693,0.0,-0.2353941366653587
2026-04-08,1.9994975486438156,1.0606431944283894,4595.556,1.2139449149654562,-0.0241298533980443,0.0,-0.2087158486834505
2026-04-09,1.9974546903891182,1.0606685991128473,4566.224,1.2061966833595816,-0.02512688607050273,0.0,-0.2137663685174852
2026-04-10,2.0075044971940423,1.0607305230312132,4636.566,1.2247779634502822,-0.0202220006173075,0.0,-0.20165455663402465
2026-04-13,2.0109861478518454,1.0607733934362358,4646.155,1.2273109578887362,-0.018522754254064133,0.0,-0.20000347812970987
2026-04-14,2.018308926703024,1.0607908591568005,4701.284,1.241873628698782,-0.014948815753424216,0.0,-0.1905111111608535
2026-04-15,2.016839287713225,1.0608083248773656,4685.246,1.237637090498352,-0.015666084357929266,0.0,-0.19327260840271365
2026-04-16,2.0255806681804445,1.0608257905979304,4736.608,1.2512046846528908,-0.01139978643531625,0.0,-0.18442886096934097
2026-04-17,2.0290638045806193,1.0608916839982432,4728.672,1.2491083405227863,-0.009699814944089002,0.0,-0.1857953182652261
2026-04-20,2.029830351171025,1.0609266154393728,4757.442,1.2567081163069476,-0.009325695989022553,0.0,-0.18084156619836467
2026-04-21,2.0337900164327083,1.0609480506418842,4767.997,1.2594962856987384,-0.007393150924371539,0.0,-0.17902415733268084
2026-04-22,2.0384583945028756,1.060968691948006,4799.627,1.2678515484047868,-0.005114713126426973,0.0,-0.17357795719799807
2026-04-23,2.0352735500555235,1.060986157668571,4786.327,1.264338270061744,-0.006669100937429784,0.0,-0.1758680128980069
2026-04-24,2.0322463600490632,1.0610552266544409,4769.369,1.259858708096231,-0.008146544286835256,0.0,-0.17878792000783805
2026-04-27,2.0326823972874104,1.0610798374425094,4770.947,1.2602755466846012,-0.007933732961310835,0.0,-0.17851621264734052
2026-04-28,2.029364663711459,1.0611020665414104,4758.208,1.2569104600070053,-0.009552978332902251,0.0,-0.1807096727648153
2026-04-29,2.0394158716983033,1.0611282651222576,4810.347,1.2706833035805325,-0.0046474090221014785,0.0,-0.17173213786686314
2026-04-30,2.0360574793958937,1.0612433800987071,4807.307,1.2698802685306942,-0.006286498197640711,0.0,-0.17225557916972223
2026-05-06,2.0380656192193767,1.0612926016748445,4877.093,1.2883146777372796,-0.005306410122379646,0.0,-0.16023950194560044
2026-05-07,2.0568102765237506,1.0613132429809664,4900.51,1.2945004250274328,0.0,0.0,-0.1562074542518327
2026-05-08,2.0436830968604927,1.0613751668993325,4871.912,1.2869460841210913,-0.006382299725497531,0.0,-0.1611315905607693
2026-05-11,2.0861015682502835,1.0613958082054549,4951.837,1.308058773712648,0.0,0.0,-0.14736973328082836
2026-05-12,2.0841349258319473,1.0614164495115768,4948.047,1.3070576214630136,-0.0009427356981404067,0.0,-0.1480223130630115
2026-05-13,2.113517506615127,1.0614458236779816,4998.342,1.3203433608813098,0.0,0.0,-0.13936228663955685
2026-05-14,2.080694666815483,1.0614664649841035,4914.597,1.2982215943521276,-0.015529958799447519,0.0,-0.15378188924085356
2026-05-15,2.0642920684664863,1.0615291827988589,4859.593,1.2836919430753813,-0.02329076432751065,0.0,-0.16325273312982258
2026-05-18,2.074609205280751,1.061549824104981,4833.524,1.276805653366751,-0.01840926380434338,0.0,-0.16774141448647917
2026-05-19,2.086358381922131,1.0615704654111027,4852.883,1.281919454527876,-0.01285020096024303,0.0,-0.16440809205817308
2026-05-20,2.1149453133630614,1.0615982517847284,4850.7,1.2813428013983377,0.0,0.0,-0.16478397112532484
2026-05-21,2.0744747355904165,1.0616228625727973,4783.098,1.263485309477557,-0.019135519730432593,0.0,-0.17642399709765577
2026-05-22,2.1142835685010675,1.0616871681803315,4845.096,1.2798624696814644,-0.0003128898216955278,0.0,-0.16574889384283242
2026-05-25,2.153477202003155,1.0617125728647894,4921.597,1.300070688216887,0.0,0.0,-0.15257659676716462
2026-05-26,2.1524418743160467,1.0617332141709113,4947.849,1.3070053185222676,-0.00048077021021875055,0.0,-0.14805640562155298
2026-05-27,2.1377528297198958,1.0617538554770334,4908.171,1.2965241261842786,-0.007301852217721505,0.0,-0.1548883477316999
2026-05-28,2.159698390586342,1.0617768784723232,4914.213,1.2981201583458324,0.0,0.0,-0.1538480081422673
2026-05-29,2.116253709699708,1.0618419779762465,4892.121,1.2922844181086517,-0.020116087077714284,0.0,-0.1576519111892294
2026-06-01,2.076391136489662,1.061868970453483,4844.256,1.2796405784176934,-0.03857355937282658,0.0,-0.16589352893967502
2026-06-02,2.103291337922419,1.061889611759605,4914.559,1.2982115564140049,-0.02611802319703027,0.0,-0.15378843225713912
2026-06-03,2.1268561047553005,1.0619134286512844,4938.809,1.3046173458740642,-0.01520688535685999,0.0,-0.1496129547590026
2026-06-04,2.1319763701753396,1.0619332760610172,4904.745,1.295619126815612,-0.012836061059190884,0.0,-0.15547825230525103
2026-06-05,2.0877112014916137,1.0620031389432762,4816.92,1.2724196027195416,-0.033332056646661834,0.0,-0.1706003682340692
